timestamp,symbol,action,price,quantity,reason,mode,outcome,pnl
2026-08-10T03:52:53.099Z,ETHUSDT,SELL,1920.03,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 114 real prior losses vs 27 wins on bearish-cross-9/21-5m (net -40.62%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1479
2026-08-10T03:57:55.371Z,BTCUSDT,SELL,64988.01,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 122 real prior losses vs 17 wins on bearish-cross-9/21-5m (net -41.30%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3585
2026-08-10T04:02:58.393Z,BTCUSDT,BUY,64982.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 116 real prior losses vs 19 wins on bullish-cross-9/21-5m (net -40.04%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2620
2026-08-10T05:45:42.704Z,BTCUSDT,BUY,65083.59,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 119 real prior losses vs 19 wins on bullish-cross-9/21-5m (net -40.98%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0510
2026-08-10T05:45:43.007Z,ETHUSDT,BUY,1921.41,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 110 real prior losses vs 24 wins on bullish-cross-9/21-5m (net -40.36%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0170
2026-08-10T08:17:29.529Z,ETHUSDT,SELL,1927.32,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 115 real prior losses vs 28 wins on bearish-cross-9/21-5m (net -40.75%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2585
2026-08-10T08:22:32.329Z,BTCUSDT,SELL,65279.29,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 124 real prior losses vs 17 wins on bearish-cross-9/21-5m (net -41.95%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1823
2026-08-10T08:47:46.405Z,SOLUSDT,SELL,76.84,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 100 real prior losses vs 26 wins on bearish-cross-9/21-5m (net -27.73%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1699
2026-08-10T11:09:31.028Z,SOLUSDT,BUY,76.72,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 104 real prior losses vs 23 wins on bullish-cross-9/21-5m (net -35.79%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0910
2026-08-10T11:29:41.065Z,BTCUSDT,BUY,65049.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 120 real prior losses vs 19 wins on bullish-cross-9/21-5m (net -41.03%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2506
2026-08-10T11:54:53.563Z,ETHUSDT,BUY,1918.82,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 110 real prior losses vs 25 wins on bullish-cross-9/21-5m (net -40.34%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6387
2026-08-10T14:29:43.403Z,QQQ,SELL,723.57,2,"[actual:tsmom28-1d-state-long] Exit: momentum flipped non-positive (-0.15%) — state exit; entry fill 722.07; ACTUAL round-trip P&L from real paper fills, gross of Alpaca fees (~50 bps RT taker at this tier).",alpaca-paper-exit,win,0.2070
2026-08-10T14:29:56.393Z,COST,BUY,947.73,2,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.15%) — state construction holds long while momentum is positive. || broker fill 943 qty 2, slippage +10.9 bps vs decision mark 941.97, signal-drift -49.9 bps vs signal close, order bot-COST-1786147200000",alpaca-paper,open,
2026-08-10T14:40:55.964Z,SOLUSDT,BUY,76.52,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 104 real prior losses vs 24 wins on bullish-cross-9/21-5m (net -35.70%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.0972
2026-08-10T14:51:01.477Z,BTCUSDT,BUY,64785.54,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 121 real prior losses vs 19 wins on bullish-cross-9/21-5m (net -41.28%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.1505
2026-08-10T15:06:11.624Z,SOLUSDT,SELL,76.33,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 101 real prior losses vs 26 wins on bearish-cross-9/21-5m (net -27.90%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0406
2026-08-10T15:21:20.103Z,BTCUSDT,SELL,64519.02,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 125 real prior losses vs 17 wins on bearish-cross-9/21-5m (net -42.13%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.3713
2026-08-10T15:21:21.041Z,QQQ,SELL,722.33,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 7 real prior losses vs 0 wins on bearish-cross-9/21-5m (net -3.84%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3595
2026-08-10T15:31:26.068Z,SPY,SELL,773.74,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 5 real prior losses vs 0 wins on bearish-cross-9/21-5m (net -1.27%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2522
2026-08-10T16:52:55.852Z,QQQ,SELL,721.47,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 0 wins on bearish-cross-9/21-5m (net -4.20%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2667
2026-08-10T17:43:21.389Z,SOLUSDT,BUY,76.06,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 105 real prior losses vs 24 wins on bullish-cross-9/21-5m (net -36.79%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6681
2026-08-10T17:53:26.336Z,ETHUSDT,BUY,1874.44,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 111 real prior losses vs 25 wins on bullish-cross-9/21-5m (net -40.98%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3939
2026-08-10T18:13:49.967Z,SPY,BUY,772.93,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 3 wins on bullish-cross-9/21-5m (net -1.85%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2411
2026-08-10T18:23:54.978Z,SPY,SELL,772.58,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 6 real prior losses vs 0 wins on bearish-cross-9/21-5m (net -1.53%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3938
2026-08-10T18:28:56.598Z,BTCUSDT,BUY,63990.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 122 real prior losses vs 19 wins on bullish-cross-9/21-5m (net -42.44%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2908
2026-08-10T18:33:59.255Z,ETHUSDT,SELL,1872.07,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 116 real prior losses vs 28 wins on bearish-cross-9/21-5m (net -41.01%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6429
2026-08-10T18:44:05.179Z,BTCUSDT,SELL,63827.06,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 125 real prior losses vs 18 wins on bearish-cross-9/21-5m (net -41.76%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5073
2026-08-10T18:49:08.352Z,SOLUSDT,SELL,75.85,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 101 real prior losses vs 27 wins on bearish-cross-9/21-5m (net -27.86%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.8010
